459.995500774216
476.870480694349
498.211852511356
523.473633154465
552.117957716531
583.647011350363
617.619161363496
653.653595651769
641.779343100781
606.374735502731
573.149120631921
542.503003776276
514.897177824292
490.844882174153
470.890956572427
455.574239402134
445.37341886553
440.643934324653
441.561628181442
448.091805445474
412.40181848941
431.14365879427
454.636612190052
482.186731224311
513.140953729015
546.921596775133
583.037586819408
621.081655073901
608.572201461519
571.112702552533
535.704502167002
502.781173341975
472.862033676072
446.551338053542
424.520543840397
407.464460741896
396.026364517341
390.699982106423
391.734694203994
399.081025943648
365.451308732399
386.47671815953
412.521330726665
442.700172723748
476.227926055134
512.447687261745
550.828672824
590.949931407211
577.78847647956
538.190596515499
500.458502578232
465.04656479538
432.525030550975
403.593231705215
379.073991858314
359.870373785526
346.866372762873
340.772468340401
341.958286643192
350.349917124416
319.427704207186
343.28363322508
372.361715896451
405.540185543291
441.896409484875
480.709924321063
521.432283202622
563.649909599068
549.835359642704
508.063497349061
467.908230279931
429.822878158939
394.407531893056
362.445714334036
334.927589882123
313.027291285257
297.98603946246
290.869858080311
292.258223091837
302.033878215567
274.797120392343
302.197041681519
334.862130773546
371.405763621591
410.794152680482
452.284678605867
495.34939701866
539.611545235911
525.165042509754
481.25660151255
438.654204498882
397.777708965302
359.216787434583
323.799776096217
292.670274584041
267.330290558769
249.549752304773
241.00762124985
242.681412814514
254.369539746382
232.363629978477
264.201535124065
301.018347924259
341.206155296454
383.707225677763
427.8327122398
473.128338072875
519.287992267045
504.259577038575
458.352828790507
413.396795204556
369.738427689813
327.896476857671
288.66190285663
253.249459596558
223.483519327681
201.877383666977
191.217344039084
193.322702460159
207.805827424634
193.577518574924
230.82861677609
272.197437438159
316.071257113073
361.53925678711
408.068902053702
455.334847610472
503.129623530149
487.60344563587
439.96217430719
392.907507495401
346.67838708432
301.65460164984
258.466812805167
218.207900743303
182.823090915608
155.672339216299
141.574968911217
144.405908630325
163.287051147626
161.09517329354
204.355693543423
250.14164808914
297.288477297538
345.23909593067
393.699921239723
442.503358867819
491.547370285347
475.643269012422
426.668623151458
377.962575669998
329.644207035762
281.912926020383
235.126545678092
189.984439119759
147.998924769024
112.753165622633
92.3193965700745
96.6046872993251
123.05307892669
139.395315629064
187.724928138125
236.749325806013
286.111582944032
335.662676685802
385.329764156644
435.073122325607
484.869277636035
468.738646281352
418.957650774886
369.235843016289
319.600848548759
270.100531317924
220.825477794938
171.969434111124
124.02854870407
78.6935544932084
44.7467333323144
53.0270192359607
92.8518141674607
133.829941269422
183.630193065614
233.515829078999
283.44177013205
333.389909386484
383.351570110082
433.322075286966
483.298681517073
467.113816621308
417.138960424056
367.170950551375
317.213022358695
267.270829270752
217.355218028491
167.489956204397
117.739033690991
68.3525762471768
21.9469657302283
35.9341610435184
84.2665921646248
146.252700286277
192.8715815411
240.850662426539
289.514483603913
338.567911712818
387.863153014973
437.318442432804
486.885011801546
470.82344550731
421.288869381227
371.878886318719
322.65074107274
273.702567287788
225.216984184283
177.57332172993
131.688569038239
90.2855129047661
62.9370198342309
69.0699869027936
102.860379718771
172.827230209473
213.726100715415
257.853525770259
303.805917284853
350.866969095737
398.644233154785
446.908065772709
495.516310405462
479.743802461507
431.235099018347
383.110043264988
335.533753705404
288.777586562352
243.314794301362
200.029207244972
160.690007082549
128.960742093581
111.536844255452
115.108914735578
138.056716159484
208.203387731152
243.224680671733
282.785855220879
325.23443012409
369.576824440169
415.20672416089
461.742588910266
508.935961628467
493.59245857395
446.590539293225
400.315755886964
355.052529967735
311.242499767668
269.595044996685
231.281393354291
198.243984869756
173.523117082935
160.996480667484
163.49147198693
180.385853208035
248.652467961971
278.635325198936
313.763030126009
352.500827940861
393.784748719564
436.893605983502
481.337322025215
526.77814324395
511.969641992498
466.821710021143
422.767197843213
380.186399279801
339.634057218174
301.928613164793
268.273148251466
240.374867026257
220.430649690619
210.711333221937
212.623753549089
225.872652613019
292.074389470268
317.989062091084
349.179951077815
384.364713338572
422.546834664491
462.985336819773
505.138611408053
548.611530466134
534.408377070174
491.326681656833
449.679333228749
409.903765972198
372.599908726946
338.585715304804
308.949641905608
285.060477545978
268.456831695301
260.53534330109
262.084451530712
272.942950741161
337.323061982546
359.995059369456
387.822172387753
419.780456930398
455.000249061285
492.782732318178
532.582778444916
573.980845082172
560.421013742015
519.501017582031
480.302927217713
443.283765232882
409.035562199888
378.311625210376
352.03590781972
331.268584413904
317.093786827698
310.415953632972
311.717273975962
320.900691055882
383.752846642381
403.826499788298
428.818652295357
457.924700340071
490.412709670826
525.655990579218
563.137474385214
602.439548570722
589.534657000314
550.781904595291
513.975000418069
479.562191670582
448.095403128652
420.236939035786
396.747627031725
378.441903309401
366.098168263077
360.329659382513
361.451321834428
369.40039615706
430.982188108722
448.949040640604
471.555760984061
498.171085413831
528.189383618728
561.064719611445
596.324755664066
633.571470982513
621.313536763307
584.670937870583
550.136074272179
518.130577017746
489.151192849286
463.765548624537
442.592452168081
426.260100573925
415.339942657133
410.264381334242
411.249871995975
418.25357361515
478.774524831712
495.009737533485
515.600848407086
540.049839832626
567.858630407589
598.55911884585
631.729857912904
667.002404796111
655.370055866287
620.741093171152
588.327374321861
558.514721383056
531.740809630717
508.48587320777
489.251957458533
474.528263122592
464.743657436313
460.213278548565
461.092025931437
467.349388576357
508.051632781228
523.379457178832
542.895616874871
566.167153274618
592.751921188133
622.225388984859
654.197240381292
688.319419998909
677.053414488118
643.592200617096
612.389186155581
583.806568946798
558.246992442028
536.142983909803
517.937152385157
504.052069181332
494.851576809775
490.599304622681
491.423719738268
497.29957464946
